RUS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
515001;Head of State;Kirill I;1918;1938;1999;PA;Autocratic Charmer;High;3025;X
515002;Head of Government;Georgy Zhilenkov;1933;1946;1999;FA;Silent Workhorse;High;M4081;X
515003;Foreign Minister;Boris Nolde;1920;1948;1999;SL;apologetic clerk;High;9204;X
515004;Minister of Armament;Petr Yurenev;1920;1943;1999;SL;resource industrialist;High;9203;X
515005;Minister of Security;Vladimir Malyshkin;1933;1964;1999;FA;Back Stabber;Very High;3026;X
515006;Head of Military Intelligence;Mikhail Meandrov;1933;1964;1999;FA;Dismal Enigma;Very High;3027;X
515007;Chief of Staff;Nikolai Golovin;1918;1944;1999;SC;School of Fire Support;Very High;9189;X 
515008;Chief of Army;Nikolai Golovin;1918;1944;1999;SC;Elastic Defence Doctrine;Very High;9189;X 
515009;Chief of Navy;Ivan Blagoveschensky;1933;1964;1999;NS;BASE CONTROL DOCTRINE;High;9194;X
515010;Chief of Air Force;Vyacheslav Tkachev;1917;1965;1999;PA;air superiority doctrine;High;5464;X
515011;Head of State;Andrei Vlasov;1933;1964;1999;NS;Resigned Generalissimo;High;M4090;X
515012;Head of State;Vladimir III;1933;1964;1999;PA;Benevolent Gentleman;High;M4091;X
515013;Head of State;Alexander Kerensky;1933;1964;1999;SC;Die-hard Reformer;High;3030;X
515014;Head of Government;Pavel Milyukov;1918;1943;1999;ML;silent workhorse;Very High;3054;X
515015;Head of Government;Andrei Vlasov;1933;1964;1999;NS;old general;High;M4090;X
515016;Foreign Minister;Fedor Bogatyrchuk;1933;1964;1999;FA;Iron Fisted Brute;High;9193;X
515017;Foreign Minister;Sergey Kotlyarevsky;1920;1939;1999;SL;great compromiser;High;9199;X
515018;Foreign Minister;Nikolay Avksentiev;1918;1943;1999;SD;apologetic clerk;High;8902;X
515019;Foreign Minister;Moisey Adzhemov;1920;1950;1999;SL;the cloak n dagger schemer;High;9207;X
515020;Foreign Minister;Evgeny Balabin;1920;1964;1999;PA;general staffer;High;9310;X
515021;Foreign Minister;Garold Graf;1920;1964;1999;PA;great compromiser;High;9314;X
515022;Foreign Minister;Grand Duke Andrey;1920;1956;1999;SC;biased intellectual;High;4451;X
515023;Minister of Armament;Mikhail Meandrov;1933;1964;1999;FA;tank proponent;Very High;3027;X
515024;Minister of Armament;Viktor Maltsev;1933;1964;1999;NS;air to ground proponent;High;9195;X
515025;Minister of Armament;Boris Menshagin;1933;1964;1999;NS;resource industrialist;High;9196;X
515026;Minister of Armament;Mikhail Sabashnikov;1920;1943;1999;SL;laissez-faire capitalist;High;9197;X
515027;Minister of Armament;Dmitry Shakhovskoy;1918;1939;1999;ML;resource industrialist;High;9198;X
515028;Minister of Armament;Vladimir Vernadsky;1920;1945;1999;SL;theoretical scientist;High;9200;X
515029;Minister of Armament;Sergey Prokopovich;1918;1955;1999;ML;administrative genius;High;9201;X
515030;Minister of Security;Boris Menshagin;1933;1964;1999;NS;silent lawyer;High;9196;X
515031;Minister of Security;Dmitry Shakhovskoy;1918;1939;1999;ML;silent lawyer;High;9198;X
515032;Minister of Security;Iosif Gessen;1920;1943;1999;SL;crime fighter;High;9202;X
515033;Minister of Security;Alexander von Lampe;1920;1967;1999;PA;back stabber;High;5628;X
515034;Minister of Security;Konstantin Voskoboinik;1920;1964;1999;NS;crime fighter;High;9312;X
515035;Minister of Security;Dmitry Zakutny;1930;1964;1999;NS;man of the people;High;9315;X
515036;Minister of Security;Felix Yusopov;1918;1967;1999;PA;Back Stabber;Very High;M4112;X
515037;Head of Military Intelligence;Vasily Shulgin;1918;1964;1999;ML;Political Specialist;High;3075;X
515038;Head of Military Intelligence;Ivan Blagoveschensky;1933;1964;1999;NS;Naval Intelligence Specialist;High;9194;X
515039;Head of Military Intelligence;Nikanor Savich;1920;1942;1999;SC;technical specialist;High;9205;X
515040;Head of Military Intelligence;Konstantin Rodzaevsky;1920;1964;1999;FA;political specialist;High;9311;X
515041;Head of Military Intelligence;Sergey Bunyachenko;1930;1950;1999;NS;logistics specialist;High;9213;X
515042;Head of Military Intelligence;Vladimir Malyshkin;1933;1964;1999;FA;dismal enigma;Very High;3026;X
515043;Head of Military Intelligence;Boris Gershun;1920;1959;1999;SL;political specialist;High;9318;X
515044;Chief of Staff;Mikhail Meandrov;1933;1964;1999;FA;School of Psychology;Very High;3027;X
515045;Chief of Staff;Fyodor Trukhin;1933;1964;1999;NS;School of Mass Combat;High;M4125;X
515046;Chief of Staff;Andrei Vlasov;1933;1964;1999;NS;School of Fire Support;High;M4090;X
515047;Chief of Staff;Mikhail Bogdanov;1933;1964;1999;FA;school of manoeuvre;High;9191;X
515048;Chief of Staff;Sysoi Borodin;1933;1964;1999;FA;School of Mass Combat;High;9192;X
515049;Chief of Staff;Vsevolod Agapeev;1920;1948;1999;PA;school of manoeuvre;High;9206;X
515050;Chief of Staff;Evgeny Balabin;1920;1964;1999;PA;school of manoeuvre;High;9310;X
515051;Chief of Army;Sysoi Borodin;1933;1964;1999;FA;static defence doctrine;High;9192;X
515052;Chief of Army;Andrei Vlasov;1933;1964;1999;NS;Elastic Defence Doctrine;Very High;M4090;X
515053;Chief of Army;Alexander von Lampe;1920;1967;1999;PA;decisive battle doctrine;High;5628;X
515054;Chief of Army;Sergey Bunyachenko;1930;1950;1999;NS;static defence doctrine;High;9213;X
515055;Chief of Army;Dmitry Zakutny;1930;1964;1999;NS;armoured spearhead doctrine;High;9315;X
515056;Chief of Army;Fyodor Trukhin;1933;1964;1999;NS;elastic defence doctrine;High;M4125;X
515057;Chief of Army;Grand Duke Andrey;1920;1956;1999;SC;guns and butter doctrine;High;4451;X
515058;Chief of Navy;Garold Graf;1920;1964;1999;PA;indirect approach doctrine;High;9314;X
515059;Chief of Navy;Kirill I;1918;1938;1999;PA;indirect approach doctrine;High;3025;X
515060;Chief of Navy;Andrian Nepenin;1914;1933;1999;PA;indirect approach doctrine;Very High;3070;X
515061;Chief of Navy;Ivan Bostrem;1914;1934;1999;ML;BASE CONTROL DOCTRINE;High;4175;X
515062;Chief of Navy;Alexander Gerasimov;1914;1932;1999;PA;Open Seas Doctrine;High;9323;X
515063;Chief of Navy;Sergey Evdokimov;1920;1964;1999;PA;Open Seas Doctrine;High;9324;X
515064;Chief of Air Force;Viktor Maltsev;1933;1964;1999;NS;Carpet Bombing Doctrine;High;9195;X
515065;Chief of Air Force;Semyon Bychkov;1940;1964;1999;FA;army aviation doctrine;High;9316;X
515066;Chief of Air Force;Duke Andrey Alexandrovich;1940;1980;1999;SC;vertical envelopment doctrine;High;9317;X
515067;Chief of Air Force;Vyacheslav Baranov;1920;1964;1999;SL;army aviation doctrine;High;9319;X
515068;Head of Government;Nikolay Avksentiev;1918;1943;1999;SD;happy amateur;High;8902;X
515069;Chief of Air Force;Alexander Kovanko;1910;1920;1999;PA;Carpet Bombing Doctrine;High;4687;X
515070;Chief of Air Force;Alexander Mikhailovich;1914;1933;1999;PA;Carpet Bombing Doctrine;Very High;4449;X
515071;Chief of Army;Vladimir Sukhomlinov;1914;1926;1999;PA;Decisive Battle Doctrine;Very High;3040;X
515072;Chief of Army;Alexei Brusilov;1915;1924;1999;SL;Innovative Offensive General;High;3041;X
515073;Chief of Army;Lavr Kornilov;1915;1933;1999;ML;Armoured Spearhead Doctrine;Low;L500046;X
515074;Chief of Army;Mikhail Alexeev;1915;1920;1999;ML;static defence doctrine;High;3043;X
515075;Chief of Army;Nikolai Krylenko;1915;1933;1999;ST;Guns and Butter Doctrine;Very High;3044;X
515076;Chief of Army;Nicholas II;1914;1933;1999;PA;static defence doctrine;Very High;3045;X
515077;Chief of Navy;Stepan Voevodsky;1914;1937;1999;PA;Decisive Naval Battle Doctrine;Very High;3951;X
515078;Chief of Navy;Ivan Grigorovich;1914;1933;1999;PA;Decisive Naval Battle Doctrine;Very High;3046;X
515079;Chief of Navy;Aleksandr Rusin;1914;1933;1999;PA;Open Seas Doctrine;Very High;5218;X
515080;Chief of Navy;Alexey Kapnist;1914;1920;1999;PA;Decisive Naval Battle Doctrine;High;4551;X
515081;Chief of Navy;Mikhail Berens;1915;1943;1999;PA;Decisive Naval Battle Doctrine;High;3952;X
515082;Chief of Navy;Mikhail Kedrov;1915;1945;1999;ML;Open Seas Doctrine;High;3047;X
515083;Chief of Navy;Vasily Kanin;1915;1927;1999;PA;Open Seas Doctrine;High;4547;X
515084;Chief of Navy;Pavel Dybenko;1915;1938;1999;LE;BASE CONTROL DOCTRINE;Low;3048;X
515085;Chief of Staff;Vladimir Sukhomlinov;1914;1926;1999;PA;school of manoeuvre;Very High;3040;X
515086;Chief of Staff;Nikolai Yanushkevich;1914;1933;1999;PA;School of Mass Combat;Very High;3049;X
515087;Chief of Staff;Mikhail Alexeev;1915;1920;1999;PA;School of Fire Support;Very High;3043;X
515088;Chief of Staff;Vasily Gurko;1916;1937;1999;PA;School of Psychology;Very High;3050;X
515089;Chief of Staff;Aleksandr Kerensky;1915;1933;1999;SD;school of manoeuvre;High;3051;X
515090;Chief of Staff;Aleksandr Lukomsky;1915;1939;1999;PA;School of Fire Support;Very High;3953;X
515091;Chief of Staff;Anton Denikin;1915;1947;1999;PA;school of manoeuvre;Very High;L500009;X
515092;Chief of Staff;Mikhail Alexeev;1915;1920;1999;ML;School of Fire Support;High;3043;X
515093;Chief of Staff;Nikolai Dukhonin;1915;1933;1999;PA;School of Psychology;Very High;3954;X
515094;Chief of Staff;Nikolai Podvoisky;1915;1948;1999;ST;School of Manoeuvre;Low;3053;X
515095;Chief of Staff;Vladislav Klembovski;1915;1925;1999;PA;School of Mass Combat;Very High;3955;X
515096;Chief of Staff;Leon Trotsky;1918;1940;1999;LE;School of Mass Combat;Very High;3036;X
515097;Foreign Minister;Pavel Milyukov;1914;1943;1999;ML;Ideological Crusader;Medium;3054;X
515098;Foreign Minister;Sergei Sazonov;1914;1933;1999;ML;Apologetic Clerk;Very High;3055;X
515099;Foreign Minister;Sergei Sazonov;1914;1933;1999;PA;Apologetic Clerk;Very High;3055;X
515100;Foreign Minister;Boris Stürmer;1916;1920;1999;PA;Iron Fisted Brute;High;3056;X
515101;Foreign Minister;Leon Trotsky;1915;1940;1999;ST;Ideological Crusader;Low;3036;X
515102;Foreign Minister;Mikhail Tereshchenko;1915;1956;1999;SL;Ideological Crusader;High;3058;X
515103;Foreign Minister;Nikolai Pokrovsky;1915;1933;1999;PA;Great Compromiser;High;3059;X
515104;Head of Government;Ivan Goremykin;1914;1919;1999;PA;Political Protege;Very High;3060;X
515105;Head of Government;Ivan Goremykin;1914;1919;1999;SC;Political Protege;Very High;3060;X
515106;Head of Government;Aleksandr Krivoshein;1914;1921;1999;PA;Silent Workhorse;High;3061;X
515107;Head of Government;Aleksandr Krivoshein;1914;1921;1999;SC;Silent Workhorse;High;3061;X
515108;Head of Government;Mikhail Rodzianko;1914;1925;1999;ML;Flamboyant Tough Guy;High;3062;X
515109;Head of Government;Pyotr Stolypin;1905;1911;1999;SC;Flamboyant Tough Guy;Very High;3063;X
515110;Head of Government;Vladimir Kokovtsov;1914;1943;1999;PA;Naive Optimist;High;3064;X
515111;Head of Government;Boris Stürmer;1915;1920;1999;PA;Political Protege;High;3056;X
515112;Head of Government;Aleksandr Trepov;1916;1930;1999;PA;Silent Workhorse;High;3065;X
515113;Head of Government;Nikolai Golitsyn;1916;1925;1999;PA;Happy Amateur;High;3066;X
515114;Head of Government;Aleksandr Kerensky;1915;1933;1999;SD;Ambitious Union Boss;High;3051;X
515115;Head of Government;Lavr Kornilov;1915;1933;1999;PA;Old General;High;L500046;X
515116;Head of Government;Georgy Lvov;1915;1925;1999;ML;Silent Workhorse;High;3067;X
515117;Head of Government;Vladimir Lenin;1915;1924;1999;ST;Flamboyant Tough Guy;High;3068;X
515118;Head of Government;Anton Denikin;1918;1947;1999;PA;Old General;High;L500009;X
515119;Head of Government;Petr Wrangel;1920;1930;1999;PA;Old General;High;3956;X
515120;Head of Military Intelligence;Dmitry Tatischev;1915;1933;1999;PA;Political Specialist;Very High;3069;X
515121;Head of Military Intelligence;Andrian Nepenin;1914;1933;1999;PA;Naval Intelligence Specialist;Very High;3070;X
515122;Head of Military Intelligence;Felix Dzerzhinskiy;1915;1926;1999;ST;Political Specialist;Medium;3071;X
515123;Head of State;Nicholas II;1894;1933;1999;PA;Despotic Autocrat;High;3045;X
515124;Head of State;Aleksandr Kerensky;1915;1933;1999;SD;Die-hard Reformer;High;3051;X
515125;Head of State;Alexis II;1915;1932;1999;PA;Popular Figurehead;High;3072;X
515126;Head of State;Lavr Kornilov;1915;1933;1999;PA;Stern Imperialist;High;L500046;X
515127;Head of State;Michael II;1915;1945;1999;ML;Weary Stiffneck;High;3039;X
515128;Head of State;Nicholas II;1915;1933;1999;ML;Despotic Autocrat;High;3045;X
515129;Head of State;Georgy Lvov;1915;1925;1999;ML;Die-hard Reformer;High;3067;X
515130;Head of State;Vladimir Lenin;1915;1924;1999;ST;powerhungry demagogue;High;3068;X
515131;Head of State;Anton Denikin;1915;1947;1999;PA;Stern Imperialist;High;L500009;X
515132;Head of State;Petr Wrangel;1916;1928;1999;PA;Resigned Generalissimo;High;3956;X
515133;Minister of Armament;Vladimir Kokovtsov;1914;1943;1999;PA;Resource Industrialist;Very High;3064;X
515134;Minister of Armament;Pavel Ryabushinsky;1914;1924;1999;SL;Administrative Genius;High;3073;X
515135;Minister of Armament;Vladimir Kokovtsov;1914;1943;1999;SC;Resource Industrialist;Very High;3064;X
515136;Minister of Armament;Vasily Maklakov;1914;1957;1999;SL;Administrative Genius;High;3074;X
515137;Minister of Armament;Vasily Shulgin;1914;1964;1999;ML;laissez-faire capitalist;High;3075;X
515138;Minister of Armament;Pyotr Bark;1914;1937;1999;PA;Resource Industrialist;High;3076;X
515139;Minister of Armament;Alexei Polivanov;1915;1933;1999;PA;Infantry Proponent;High;3077;X
515140;Minister of Armament;Andrei Shingarev;1915;1933;1999;SL;Theoretical Scientist;High;3078;X
515141;Minister of Armament;Mikhail Bernatsky;1915;1943;1999;SL;Theoretical Scientist;High;3079;X
515142;Minister of Armament;Mikhail Tereshchenko;1915;1956;1999;SL;laissez-faire capitalist;High;3058;X
515143;Minister of Armament;Valerian Obolensky;1915;1938;1999;ST;Resource Industrialist;High;9190;X
515144;Minister of Armament;Nikolay Nekrasov;1915;1933;1999;SD;Theoretical Scientist;High;3080;X
515145;Minister of Security;Ivan Goremykin;1914;1919;1999;PA;Crime Fighter;Very High;3060;X
515146;Minister of Security;Peter Struve;1914;1944;1999;SL;Compassionate Gentleman;High;3081;X
515147;Minister of Security;Aleksandr Guchkov;1914;1936;1999;ML;Compassionate Gentleman;High;3082;X
515148;Minister of Security;Aleksandr Protopopov;1914;1920;1999;SL;Back Stabber;High;3083;X
515149;Minister of Security;Alexander Makarov;1914;1920;1999;PA;Silent Lawyer;Very High;3084;X
515150;Minister of Security;Alexander Makarov;1914;1920;1999;SC;Silent Lawyer;Very High;3084;X
515151;Minister of Security;Nikolai Maklakov;1914;1933;1999;PA;Crime Fighter;Very High;3085;X
515152;Minister of Security;Alexei Khvostov;1915;1933;1999;PA;Silent Lawyer;High;3086;X
515153;Minister of Security;Nikolai Shcherbatov;1915;1943;1999;PA;Silent Lawyer;High;3957;X
515154;Minister of Security;Aleksandr Protopopov;1916;1920;1999;PA;Back Stabber;High;3083;X
515155;Minister of Security;Boris Stürmer;1916;1920;1999;PA;Silent Lawyer;High;3056;X
515156;Minister of Security;Aleksandr Zarudny;1915;1934;1999;SD;Crime Fighter;High;3958;X
515157;Minister of Security;Aleksandr Kerensky;1915;1933;1999;SD;Man of the People;Low;3051;X
515158;Minister of Security;Aleksey Rykov;1915;1938;1999;ST;Man of the People;Low;3087;X
515159;Minister of Security;Felix Dzerzhinsky;1915;1926;1999;ST;Efficient Sociopath;Medium;3038;X
515160;Minister of Security;Irakli Tsereteli;1915;1959;1999;SL;Silent Lawyer;High;3088;X
515161;Minister of Security;Georgy Lvov;1915;1925;1999;SL;Compassionate Gentleman;High;3067;X
515162;Chief of Army;Grand Duke Nikolai;1910;1933;1999;PA;Decisive Battle Doctrine;High;4461;X
515163;Minister of Security;Anna Volkova;1915;1933;1999;NS;Efficient Sociopath;High;6376;X
515164;Head of Government;Garold Graf;1920;1964;1999;PA;silent workhorse;High;9314;X
515165;Minister of Security;Georgy Zhilenkov;1933;1946;1999;FA;prince of terror;High;M4081;X
515166;Head of Government;Alexander von Lampe;1920;1967;1999;PA;old general;High;5628;X
515167;Minister of Armament;Semyon Bychkov;1940;1964;1999;FA;air superiority proponent;High;9316;X
515168;Foreign Minister;Konstantin Rodzaevsky;1920;1964;1999;FA;iron fisted brute;High;9311;X
515169;Chief of Navy;Alexey Zaev;1920;1964;1999;SL;open seas doctrine;High;5701;X
515170;Chief of Army;Mikhail Skorodumov;1930;1964;1999;FA;Decisive Battle Doctrine;High;9321;X
515171;Chief of Staff;Dmitry Zakutny;1930;1964;1999;NS;school of fire support;High;9315;X
515172;Chief of Army;Alexey von Budberg;1920;1945;1999;SC;static defence doctrine;High;5601;X 
515173;Minister of Armament;Nikanor Savich;1920;1942;1999;SC;infantry proponent;High;9205;X
515174;Minister of Armament;Alexey Zaev;1920;1964;1999;SL;battle fleet proponent;High;5701;X
515175;Foreign Minister;Duke Andrey Alexandrovich;1940;1980;1999;SC;the cloak n dagger schemer;High;9317;X
515176;Chief of Staff;Nikolay Shilling;1918;1964;1999;PA;School of Manoeuvre;High;5314;X
515177;Chief of Army;Vladimir Vitkovsky;1920;1978;1999;SC;Guns and Butter Doctrine;High;5581;X
515178;Minister of Security;Nikanor Savich;1920;1942;1999;SC;compassionate gentleman;High;9205;X
515179;Chief of Staff;Mikhail Skorodumov;1930;1964;1999;FA;School of Fire Support;High;9321;X
515180;Minister of Security;Viktor Baidalakov;1920;1964;1999;PA;Silent Lawyer;High;9320;X
515181;Head of Government;Konstantin Rodzaevsky;1920;1964;1999;FA;Local tyrant;High;9311;X
515182;Chief of Army;Vladimir Kislitsin;1930;1964;1999;SC;Decisive Battle Doctrine;Very high;6375;X
515183;Foreign Minister;Alexander Gadd;1920;1964;1999;SL;Great Compromiser;High;9322;X
515184;Chief of Staff;Pyotr Krasnov;1930;1964;1999;PA;School of Manoeuvre;Medium;6374;X
515185;Chief of Army;Pyotr Krasnov;1939;1964;1999;PA;Guns and Butter Doctrine;Medium;6374;X
515186;Chief of Staff;Andrei Shkuro;1930;1964;1999;PA;School of Psychology;Medium;6372;X
515187;Chief of Army;Andrei Shkuro;1930;1964;1999;PA;Decisive Battle Doctrine;Medium;6372;X
515188;Minister of Armament;Sergey Boldyrev;1933;1964;1999;NS;tank proponent;High;9208;X
515189;Chief of Staff;Arseny Gulevich;1920;1947;1999;PA;school of defence;High;9209;X
515190;Chief of Staff;Pavel Bermondt-Avalov;1933;1964;1999;FA;School of Psychology;Medium;6379;X
515191;Chief of Army;Pavel Bermondt-Avalov;1933;1964;1999;FA;Static Defence Doctrine;Medium;6379;X
515192;Minister of Security;Pavel Bermondt-Avalov;1933;1964;1999;FA;Back Stabber;Medium;6379;X
515193;Foreign Minister;Konstantin Voskoboinik;1920;1964;1999;NS;ideological crusader;High;9312;X
515194;Minister of Armament;Konstantin Voskoboinik;1920;1964;1999;NS;resource industrialist;High;9312;X
515195;Chief of Staff;Vladimir Vitkovsky;1920;1978;1999;SC;School of Psychology;High;5581;X
515196;Minister of Security;Boris Gershun;1920;1959;1999;SL;crime fighter;High;9318;X
515197;Chief of Navy;Alexander Gadd;1920;1964;1999;SL;Open Seas Doctrine;High;9322;X
515198;Chief of Army;Nikolay Shilling;1918;1964;1999;PA;Decisive Battle Doctrine;High;5314;X
515199;Chief of Staff;Abram Dragomirov;1918;1955;1999;PA;School of Psychology;High;4286;X
515200;Chief of Army;Abram Dragomirov;1918;1955;1999;PA;Guns and Butter Doctrine;High;4286;X
515201;Minister of Armament;Vyacheslav Baranov;1920;1964;1999;SL;air superiority proponent;High;9319;X
515202;Chief of Army;Vladimir Harzhevsky;1920;1964;1999;SC;Decisive Battle Doctrine;High;9325;X
515203;Head of Military Intelligence;Vladimir Dzhunkovsky;1914;1938;1999;PA;Political Specialist;Very High;4315;X
515204;Head of Government;Sergey Witte;1903;1906;1999;PA;Silent Workhorse;Very High;9134;X
